"","matchname","min","air_dragon","Team","Time","Type","Time_int"
"2224","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_12",0,"bDragons",32.466,"AIR_DRAGON",33
"2225","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_13",0,"bDragons",32.466,"AIR_DRAGON",33
"2226","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_14",0,"bDragons",32.466,"AIR_DRAGON",33
"2227","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_15",0,"bDragons",32.466,"AIR_DRAGON",33
"2228","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_16",0,"bDragons",32.466,"AIR_DRAGON",33
"2229","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_17",0,"bDragons",32.466,"AIR_DRAGON",33
"2230","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_18",0,"bDragons",32.466,"AIR_DRAGON",33
"2231","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_19",0,"bDragons",32.466,"AIR_DRAGON",33
"2232","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_2",0,"bDragons",32.466,"AIR_DRAGON",33
"2233","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_20",0,"bDragons",32.466,"AIR_DRAGON",33
"2234","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_21",0,"bDragons",32.466,"AIR_DRAGON",33
"2235","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_22",0,"bDragons",32.466,"AIR_DRAGON",33
"2236","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_23",0,"bDragons",32.466,"AIR_DRAGON",33
"2237","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_24",0,"bDragons",32.466,"AIR_DRAGON",33
"2238","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_25",0,"bDragons",32.466,"AIR_DRAGON",33
"2239","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_26",0,"bDragons",32.466,"AIR_DRAGON",33
"2240","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_27",0,"bDragons",32.466,"AIR_DRAGON",33
"2241","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_28",0,"bDragons",32.466,"AIR_DRAGON",33
"2242","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_29",0,"bDragons",32.466,"AIR_DRAGON",33
"2243","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_3",0,"bDragons",32.466,"AIR_DRAGON",33
"2244","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_30",0,"bDragons",32.466,"AIR_DRAGON",33
"2245","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_31",0,"bDragons",32.466,"AIR_DRAGON",33
"2246","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_32",0,"bDragons",32.466,"AIR_DRAGON",33
"2247","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_33",1,"bDragons",32.466,"AIR_DRAGON",33
"2248","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_34",1,"bDragons",32.466,"AIR_DRAGON",33
"2249","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_35",1,"bDragons",32.466,"AIR_DRAGON",33
"2250","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_36",1,"bDragons",32.466,"AIR_DRAGON",33
"2251","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_37",1,"bDragons",32.466,"AIR_DRAGON",33
"2252","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_38",1,"bDragons",32.466,"AIR_DRAGON",33
"2253","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_39",1,"bDragons",32.466,"AIR_DRAGON",33
"2254","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_4",0,"bDragons",32.466,"AIR_DRAGON",33
"2255","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_40",1,"bDragons",32.466,"AIR_DRAGON",33
"2256","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_41",1,"bDragons",32.466,"AIR_DRAGON",33
"2257","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_42",1,"bDragons",32.466,"AIR_DRAGON",33
"2258","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_43",1,"bDragons",32.466,"AIR_DRAGON",33
"2259","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_44",1,"bDragons",32.466,"AIR_DRAGON",33
"2260","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_45",1,"bDragons",32.466,"AIR_DRAGON",33
"2261","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_46",1,"bDragons",32.466,"AIR_DRAGON",33
"2262","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_47",1,"bDragons",32.466,"AIR_DRAGON",33
"2263","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_48",1,"bDragons",32.466,"AIR_DRAGON",33
"2264","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_49",1,"bDragons",32.466,"AIR_DRAGON",33
"2265","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_5",0,"bDragons",32.466,"AIR_DRAGON",33
"2266","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_50",1,"bDragons",32.466,"AIR_DRAGON",33
"2267","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_51",1,"bDragons",32.466,"AIR_DRAGON",33
"2268","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_52",1,"bDragons",32.466,"AIR_DRAGON",33
"2269","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_53",1,"bDragons",32.466,"AIR_DRAGON",33
"2270","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_54",1,"bDragons",32.466,"AIR_DRAGON",33
"2271","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_55",1,"bDragons",32.466,"AIR_DRAGON",33
"2272","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_56",1,"bDragons",32.466,"AIR_DRAGON",33
"2273","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_57",1,"bDragons",32.466,"AIR_DRAGON",33
"2274","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_58",1,"bDragons",32.466,"AIR_DRAGON",33
"2275","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_59",1,"bDragons",32.466,"AIR_DRAGON",33
"2276","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_6",0,"bDragons",32.466,"AIR_DRAGON",33
"2277","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_60",1,"bDragons",32.466,"AIR_DRAGON",33
"2278","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_7",0,"bDragons",32.466,"AIR_DRAGON",33
"2279","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_8",0,"bDragons",32.466,"AIR_DRAGON",33
"2280","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750135?gameHash=7aa05375d72c2d51","min_9",0,"bDragons",32.466,"AIR_DRAGON",33
"2281","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_1",0,"bDragons",30.843,"AIR_DRAGON",31
"2282","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_10",0,"bDragons",30.843,"AIR_DRAGON",31
"2283","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_11",0,"bDragons",30.843,"AIR_DRAGON",31
"2284","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_12",0,"bDragons",30.843,"AIR_DRAGON",31
"2285","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_13",0,"bDragons",30.843,"AIR_DRAGON",31
"2286","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_14",0,"bDragons",30.843,"AIR_DRAGON",31
"2287","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_15",0,"bDragons",30.843,"AIR_DRAGON",31
"2288","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_16",0,"bDragons",30.843,"AIR_DRAGON",31
"2289","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_17",0,"bDragons",30.843,"AIR_DRAGON",31
"2290","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_18",0,"bDragons",30.843,"AIR_DRAGON",31
"2291","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_19",0,"bDragons",30.843,"AIR_DRAGON",31
"2292","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_2",0,"bDragons",30.843,"AIR_DRAGON",31
"2293","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_20",0,"bDragons",30.843,"AIR_DRAGON",31
"2294","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_21",0,"bDragons",30.843,"AIR_DRAGON",31
"2295","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_22",0,"bDragons",30.843,"AIR_DRAGON",31
"2296","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_23",0,"bDragons",30.843,"AIR_DRAGON",31
"2297","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_24",0,"bDragons",30.843,"AIR_DRAGON",31
"2298","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_25",0,"bDragons",30.843,"AIR_DRAGON",31
"2299","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_26",0,"bDragons",30.843,"AIR_DRAGON",31
"2300","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_27",0,"bDragons",30.843,"AIR_DRAGON",31
"2301","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_28",0,"bDragons",30.843,"AIR_DRAGON",31
"2302","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_29",0,"bDragons",30.843,"AIR_DRAGON",31
"2303","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_3",0,"bDragons",30.843,"AIR_DRAGON",31
"2304","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_30",0,"bDragons",30.843,"AIR_DRAGON",31
"2305","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_31",1,"bDragons",30.843,"AIR_DRAGON",31
"2306","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_32",1,"bDragons",30.843,"AIR_DRAGON",31
"2307","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_33",1,"bDragons",30.843,"AIR_DRAGON",31
"2308","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_34",1,"bDragons",30.843,"AIR_DRAGON",31
"2309","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_35",1,"bDragons",30.843,"AIR_DRAGON",31
"2310","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_36",1,"bDragons",30.843,"AIR_DRAGON",31
"2311","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_37",1,"bDragons",30.843,"AIR_DRAGON",31
"2312","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_38",1,"bDragons",30.843,"AIR_DRAGON",31
"2313","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_39",1,"bDragons",30.843,"AIR_DRAGON",31
"2314","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_4",0,"bDragons",30.843,"AIR_DRAGON",31
"2315","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_40",1,"bDragons",30.843,"AIR_DRAGON",31
"2316","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_41",1,"bDragons",30.843,"AIR_DRAGON",31
"2317","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_42",1,"bDragons",30.843,"AIR_DRAGON",31
"2318","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_43",1,"bDragons",30.843,"AIR_DRAGON",31
"2319","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_44",1,"bDragons",30.843,"AIR_DRAGON",31
"2320","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_45",1,"bDragons",30.843,"AIR_DRAGON",31
"2321","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_46",1,"bDragons",30.843,"AIR_DRAGON",31
"2322","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_47",1,"bDragons",30.843,"AIR_DRAGON",31
"2323","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_48",1,"bDragons",30.843,"AIR_DRAGON",31
"2324","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_49",1,"bDragons",30.843,"AIR_DRAGON",31
"2325","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_5",0,"bDragons",30.843,"AIR_DRAGON",31
"2326","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_50",1,"bDragons",30.843,"AIR_DRAGON",31
"2327","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_51",1,"bDragons",30.843,"AIR_DRAGON",31
"2328","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_52",1,"bDragons",30.843,"AIR_DRAGON",31
"2329","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_53",1,"bDragons",30.843,"AIR_DRAGON",31
"2330","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_54",1,"bDragons",30.843,"AIR_DRAGON",31
"2331","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_55",1,"bDragons",30.843,"AIR_DRAGON",31
"2332","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_56",1,"bDragons",30.843,"AIR_DRAGON",31
"2333","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_57",1,"bDragons",30.843,"AIR_DRAGON",31
"2334","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_58",1,"bDragons",30.843,"AIR_DRAGON",31
"2335","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_59",1,"bDragons",30.843,"AIR_DRAGON",31
"2336","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_6",0,"bDragons",30.843,"AIR_DRAGON",31
"2337","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_60",1,"bDragons",30.843,"AIR_DRAGON",31
"2338","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_7",0,"bDragons",30.843,"AIR_DRAGON",31
"2339","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_8",0,"bDragons",30.843,"AIR_DRAGON",31
"2340","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c","min_9",0,"bDragons",30.843,"AIR_DRAGON",31
"2341","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_1",0,"bDragons",19.066,"AIR_DRAGON",20
"2342","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_10",0,"bDragons",19.066,"AIR_DRAGON",20
"2343","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_11",0,"bDragons",19.066,"AIR_DRAGON",20
"2344","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_12",0,"bDragons",19.066,"AIR_DRAGON",20
"2345","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_13",0,"bDragons",19.066,"AIR_DRAGON",20
"2346","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_14",0,"bDragons",19.066,"AIR_DRAGON",20
"2347","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_15",0,"bDragons",19.066,"AIR_DRAGON",20
"2348","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_16",0,"bDragons",19.066,"AIR_DRAGON",20
"2349","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_17",0,"bDragons",19.066,"AIR_DRAGON",20
"2350","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_18",0,"bDragons",19.066,"AIR_DRAGON",20
"2351","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_19",0,"bDragons",19.066,"AIR_DRAGON",20
"2352","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_2",0,"bDragons",19.066,"AIR_DRAGON",20
"2353","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_20",1,"bDragons",19.066,"AIR_DRAGON",20
"2354","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_21",1,"bDragons",19.066,"AIR_DRAGON",20
"2355","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_22",1,"bDragons",19.066,"AIR_DRAGON",20
"2356","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_23",1,"bDragons",19.066,"AIR_DRAGON",20
"2357","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_24",1,"bDragons",19.066,"AIR_DRAGON",20
"2358","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_25",1,"bDragons",19.066,"AIR_DRAGON",20
"2359","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_26",1,"bDragons",19.066,"AIR_DRAGON",20
"2360","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_27",1,"bDragons",19.066,"AIR_DRAGON",20
"2361","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_28",1,"bDragons",19.066,"AIR_DRAGON",20
"2362","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_29",1,"bDragons",19.066,"AIR_DRAGON",20
"2363","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_3",0,"bDragons",19.066,"AIR_DRAGON",20
"2364","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_30",1,"bDragons",19.066,"AIR_DRAGON",20
"2365","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_31",1,"bDragons",19.066,"AIR_DRAGON",20
"2366","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_32",1,"bDragons",19.066,"AIR_DRAGON",20
"2367","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_33",1,"bDragons",19.066,"AIR_DRAGON",20
"2368","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_34",1,"bDragons",19.066,"AIR_DRAGON",20
"2369","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_35",1,"bDragons",19.066,"AIR_DRAGON",20
"2370","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_36",1,"bDragons",19.066,"AIR_DRAGON",20
"2371","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_37",1,"bDragons",19.066,"AIR_DRAGON",20
"2372","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_38",1,"bDragons",19.066,"AIR_DRAGON",20
"2373","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_39",1,"bDragons",19.066,"AIR_DRAGON",20
"2374","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_4",0,"bDragons",19.066,"AIR_DRAGON",20
"2375","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_40",1,"bDragons",19.066,"AIR_DRAGON",20
"2376","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_41",1,"bDragons",19.066,"AIR_DRAGON",20
"2377","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_42",1,"bDragons",19.066,"AIR_DRAGON",20
"2378","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_43",1,"bDragons",19.066,"AIR_DRAGON",20
"2379","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_44",1,"bDragons",19.066,"AIR_DRAGON",20
"2380","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_45",1,"bDragons",19.066,"AIR_DRAGON",20
"2381","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77","min_46",1,"bDragons",19.066,"AIR_DRAGON",20
